Date,Open,High,Low,Close,Adj Close,Volume
2018-11-02,6769.7998046875,7159.0,6750.0498046875,7135.4501953125,6820.849609375,1834118
2018-11-05,7138.0,7254.7001953125,7060.0498046875,7177.25,6860.80615234375,1040315
2018-11-06,7195.0,7238.0,7050.0,7075.0,6763.06494140625,667413
2018-11-07,7140.0,7143.0,7090.0,7127.89990234375,6813.6328125,127507
2018-11-09,7130.0,7315.0,7040.85009765625,7283.5,6962.3720703125,986090
2018-11-12,7300.0,7352.5,7052.0,7087.7998046875,6775.30029296875,687443
2018-11-13,7049.9501953125,7168.75,7021.0,7150.4501953125,6835.1884765625,572295
2018-11-14,7180.10009765625,7409.0,7180.10009765625,7369.0498046875,7044.14990234375,1112945
2018-11-15,7378.89990234375,7515.10009765625,7333.5498046875,7478.2998046875,7148.58349609375,1048278
2018-11-16,7500.0,7544.0498046875,7302.5498046875,7341.2001953125,7017.52783203125,806420
2018-11-19,7360.0,7449.0,7290.0,7411.64990234375,7084.87158203125,577408
2018-11-20,7411.64990234375,7444.5,7311.64990234375,7333.9501953125,7010.59814453125,637243
2018-11-21,7340.0,7466.0,7331.5,7424.5,7097.1552734375,701156
2018-11-22,7393.9501953125,7480.0,7361.2001953125,7411.10009765625,7084.3466796875,668352
2018-11-26,7425.0,7577.75,7387.2998046875,7554.7001953125,7221.615234375,899481
2018-11-27,7570.0,7657.7998046875,7500.75,7647.60009765625,7310.419921875,783389
2018-11-28,7658.0,7680.5,7549.60009765625,7574.2001953125,7240.25537109375,686734
2018-11-29,7613.0,7642.0,7531.0,7546.75,7214.015625,725583
2018-11-30,7574.0,7727.0,7570.0498046875,7661.60009765625,7323.80224609375,869715
2018-12-03,7688.5,7800.0,7630.10009765625,7779.9501953125,7436.93408203125,772869
2018-12-04,7780.0,7784.9501953125,7701.0,7721.64990234375,7381.20361328125,551195
2018-12-05,7696.7001953125,7739.89990234375,7520.0,7554.0498046875,7220.99365234375,704296
2018-12-06,7450.0498046875,7486.2998046875,7180.0,7209.7001953125,6891.82666015625,1339030
2018-12-07,7244.0,7349.9501953125,7201.0,7313.9501953125,6991.47900390625,688881
2018-12-10,7200.0,7395.0,7170.0,7350.5,7026.41845703125,785024
2018-12-11,7240.5,7346.0,7215.5498046875,7305.35009765625,6983.25830078125,843166
2018-12-12,7340.0,7507.2998046875,7295.0,7471.85009765625,7142.41796875,643037
2018-12-13,7477.5,7700.0,7477.5,7670.5,7332.3095703125,881204
2018-12-14,7684.0,7690.0,7545.9501953125,7662.14990234375,7324.3271484375,676653
2018-12-17,7691.89990234375,7800.0,7650.0,7734.0498046875,7393.0576171875,712296
2018-12-18,7710.0,7785.0,7655.0,7772.35009765625,7429.6689453125,658919
2018-12-19,7781.0,7949.75,7781.0,7936.0,7586.10302734375,856358
2018-12-20,7850.0,7919.0,7763.64990234375,7807.0498046875,7462.83837890625,824303
2018-12-21,7830.0,7835.0,7515.0,7536.2998046875,7204.02587890625,1257227
2018-12-24,7560.0,7595.64990234375,7470.0,7529.14990234375,7197.19091796875,611297
2018-12-26,7488.0,7600.0,7402.0,7569.10009765625,7235.3798828125,594156
2018-12-27,7649.0,7668.85009765625,7479.2998046875,7499.9501953125,7169.279296875,704523
2018-12-28,7548.0,7580.0,7490.0,7505.5498046875,7174.6328125,616845
2018-12-31,7550.0,7572.75,7443.10009765625,7465.5,7136.34765625,547975
2019-01-01,7449.75,7494.0,7395.0,7476.7998046875,7147.1494140625,625360
2019-01-02,7445.0,7460.0,7244.0,7267.85009765625,6947.41259765625,891844
2019-01-03,7280.0,7350.0,7185.60009765625,7203.9501953125,6886.32958984375,715168
2019-01-04,7239.0,7309.0,7161.2001953125,7234.5,6915.53271484375,774445
2019-01-07,7310.0,7407.0,7300.0,7362.0498046875,7037.4580078125,687845
2019-01-08,7380.0,7454.7998046875,7322.10009765625,7439.5,7111.49365234375,516841
2019-01-09,7460.5,7529.0,7414.0,7492.89990234375,7162.5400390625,740580
2019-01-10,7500.0,7511.0,7360.14990234375,7391.60009765625,7065.7060546875,452699
2019-01-11,7382.7001953125,7400.0,7282.0,7320.5,6997.74072265625,488399
2019-01-14,7330.0,7433.35009765625,7257.0,7408.7001953125,7082.05224609375,424152
2019-01-15,7430.0,7470.0,7317.0,7355.14990234375,7030.8623046875,491196
2019-01-16,7349.5,7384.0,7291.10009765625,7310.25,6987.94287109375,424769
2019-01-17,7339.0,7398.9501953125,7307.5,7336.25,7012.79638671875,462725
2019-01-18,7345.0,7379.9501953125,7318.0,7357.9501953125,7033.5400390625,334555
2019-01-21,7358.0,7380.0,7161.0,7208.39990234375,6890.58349609375,654537
2019-01-22,7180.0,7180.0,7054.5,7068.85009765625,6757.18603515625,896521
2019-01-23,7050.0,7132.25,7025.0,7045.39990234375,6734.77001953125,702474
2019-01-24,7059.89990234375,7098.0,7014.39990234375,7040.60009765625,6730.181640625,520703
2019-01-25,7054.0,7133.0,6410.0,6513.39990234375,6226.22607421875,3062762
2019-01-28,6512.5,6610.0,6317.7001953125,6511.0498046875,6223.97900390625,2398091
2019-01-29,6480.0,6619.14990234375,6447.39990234375,6526.9501953125,6239.1787109375,1101399
2019-01-30,6559.0,6588.0,6508.0,6548.25,6259.5390625,583773
2019-01-31,6575.0,6660.0498046875,6460.0498046875,6641.14990234375,6348.34326171875,926270
2019-02-01,6679.0,7204.0,6652.5498046875,6962.2998046875,6655.33349609375,2545419
2019-02-04,6975.0,7039.0,6851.64990234375,6988.2001953125,6680.09228515625,658776
2019-02-05,6995.0,7125.0,6985.39990234375,7093.60009765625,6780.84521484375,681498
2019-02-06,7120.0,7220.0,7067.0,7183.39990234375,6866.68505859375,567827
2019-02-07,7201.0,7320.0,7185.10009765625,7302.5498046875,6980.58154296875,690174
2019-02-08,7270.0,7300.0,7100.0,7134.25,6819.70263671875,576159
2019-02-11,7150.0,7209.9501953125,7051.10009765625,7177.89990234375,6861.42822265625,502244
2019-02-12,7193.0,7230.0,7127.9501953125,7162.5,6846.70751953125,494592
2019-02-14,7036.7001953125,7111.2001953125,6990.0,7017.5,6708.10009765625,622311
2019-02-15,7027.39990234375,7058.7001953125,6900.0,6930.0498046875,6624.50537109375,768798
2019-02-18,6964.7001953125,6997.7998046875,6817.0,6842.7001953125,6541.0068359375,509963
2019-02-19,6855.0,6915.89990234375,6771.0,6804.5498046875,6504.53857421875,493861
2019-02-20,6842.0,6888.0,6804.39990234375,6849.89990234375,6547.88916015625,534284
2019-02-21,6868.9501953125,6879.64990234375,6715.0,6801.5498046875,6501.6708984375,722938
2019-02-22,6827.0,6939.0,6819.0498046875,6912.39990234375,6607.63330078125,764535
2019-02-25,6948.0,6984.89990234375,6870.0498046875,6924.89990234375,6619.58251953125,495728
2019-02-26,6885.0,6975.0,6812.60009765625,6904.2998046875,6599.890625,673415
2019-02-27,6943.0,7048.0,6853.2001953125,6968.5,6661.2607421875,961829
2019-02-28,7010.0,7040.0,6801.0,6829.7001953125,6528.580078125,1031563
2019-03-01,6876.7998046875,6950.0,6827.25,6935.14990234375,6629.38037109375,768822
2019-03-05,6950.0,7158.14990234375,6894.4501953125,7117.75,6803.9296875,838538
2019-03-06,7137.85009765625,7144.89990234375,7010.0,7056.89990234375,6745.76318359375,557197
2019-03-07,7078.0,7092.5,7002.0,7029.0498046875,6719.14111328125,396771
2019-03-08,6975.0,7025.0,6951.0,6967.7001953125,6660.49560546875,486432
2019-03-11,6980.0,7121.60009765625,6975.0,7081.89990234375,6769.66064453125,720905
2019-03-12,7097.0,7232.0,7096.0,7157.2001953125,6841.64111328125,828847
2019-03-13,7177.0,7202.9501953125,7050.0,7091.0498046875,6778.4072265625,534982
2019-03-14,7103.0,7148.0,7047.25,7086.2998046875,6773.86669921875,584482
2019-03-15,7109.0,7157.0,7060.0,7084.0,6771.66796875,861945
2019-03-18,7077.4501953125,7077.4501953125,6776.60009765625,6894.0,6590.04541015625,1336134
2019-03-19,6900.0,6901.9501953125,6809.25,6825.2001953125,6524.2783203125,816763
2019-03-20,6860.0,6860.0,6650.0,6673.5498046875,6379.314453125,1017560
2019-03-22,6567.0,6716.2998046875,6532.35009765625,6552.7001953125,6263.79345703125,1715983
2019-03-25,6515.0,6621.0,6491.2001953125,6522.60009765625,6235.02001953125,1093184
2019-03-26,6558.0,6600.0,6480.0,6585.7001953125,6295.33837890625,909087
2019-03-27,6628.0,6640.0,6500.0,6518.0,6230.62255859375,887601
2019-03-28,6535.0,6625.0,6501.2001953125,6596.25,6305.42333984375,949713
2019-04-01,6730.7998046875,6870.0,6700.0,6840.7001953125,6539.095703125,1142386
2019-04-02,6859.4501953125,6900.7001953125,6785.5,6889.7001953125,6585.9345703125,866805
2019-04-03,6896.0,7098.0,6896.0,7072.89990234375,6761.05712890625,1491021
2019-04-04,7120.0,7170.0,7061.64990234375,7113.10009765625,6799.4853515625,1388375
2019-04-05,7095.0,7143.9501953125,7050.0,7107.7001953125,6794.3232421875,729603
2019-04-08,7107.0,7150.0,7044.7001953125,7129.4501953125,6815.1142578125,498374
2019-04-09,7134.0,7235.0,7080.0,7216.5498046875,6898.3740234375,741669
2019-04-10,7218.9501953125,7218.9501953125,7144.60009765625,7186.35009765625,6869.50537109375,590107
2019-04-11,7186.9501953125,7220.0,7150.0,7187.85009765625,6870.939453125,609539
2019-04-12,7188.89990234375,7357.0,7161.0498046875,7342.85009765625,7019.10546875,929935
2019-04-15,7351.0498046875,7389.9501953125,7295.0,7352.5,7028.32958984375,585205
2019-04-16,7369.89990234375,7475.0,7350.0,7458.5498046875,7129.70361328125,707823
2019-04-18,7533.10009765625,7539.35009765625,7434.0498046875,7447.4501953125,7119.09375,713163
2019-04-22,7422.0,7424.89990234375,7300.0,7321.25,6998.45751953125,479609
2019-04-23,7327.0,7388.89990234375,7006.0,7048.89990234375,6738.11572265625,952628
2019-04-24,7065.0,7101.9501953125,6910.0,7016.7001953125,6707.33544921875,1063510
2019-04-25,7014.75,7144.9501953125,6865.0,6905.25,6600.79931640625,3075510
2019-04-26,6805.0,6886.85009765625,6750.0,6842.85009765625,6541.14990234375,1999920
2019-04-30,6700.0,6750.0,6630.0,6666.39990234375,6372.47998046875,1640025
2019-05-02,6550.0,6709.9501953125,6525.0,6683.25,6388.5869140625,1337101
2019-05-03,6675.0,6780.0,6675.0,6710.0,6414.15771484375,795679
2019-05-06,6659.0,6732.0,6639.2998046875,6709.64990234375,6413.82275390625,480317
2019-05-07,6744.89990234375,6785.25,6680.0,6702.0,6406.51025390625,586684
2019-05-08,6679.0,6693.0,6616.0,6650.14990234375,6356.94677734375,552749
2019-05-09,6637.0,6678.0,6600.0,6624.9501953125,6332.85791015625,570000
2019-05-10,6623.0,6664.89990234375,6575.0,6631.60009765625,6339.21435546875,608669
2019-05-13,6626.0,6659.2998046875,6500.0,6543.75,6255.23779296875,555672
2019-05-14,6511.0,6612.0,6450.0,6576.2001953125,6286.2568359375,843313
2019-05-15,6590.0,6640.0,6463.2998046875,6493.75,6207.44189453125,612357
2019-05-16,6506.0,6527.2998046875,6441.39990234375,6479.64990234375,6193.9638671875,555991
2019-05-17,6497.0,6790.0,6485.0,6706.85009765625,6411.14697265625,782196
2019-05-20,6875.0,7150.0,6860.0,7084.60009765625,6772.24169921875,1286198
2019-05-21,7105.0,7137.75,6818.0,6875.35009765625,6572.2177734375,973836
2019-05-22,6877.2001953125,6930.5498046875,6841.0,6899.7998046875,6595.5888671875,645280
2019-05-23,6996.0,7049.10009765625,6830.0,6929.25,6623.74072265625,1364516
2019-05-24,6964.9501953125,7120.0,6886.75,7093.14990234375,6780.41455078125,1002742
2019-05-27,7095.0,7193.89990234375,6900.0498046875,7068.4501953125,6756.8037109375,1022289
2019-05-28,7067.0,7130.0,7031.5,7054.64990234375,6743.6123046875,915732
2019-05-29,7001.0,7009.0,6870.0,6891.4501953125,6587.60791015625,768022
2019-05-30,6890.0,6921.0,6825.0,6867.7001953125,6564.9052734375,850456
2019-05-31,6891.0,6961.2998046875,6825.0,6869.85009765625,6566.9599609375,1084204
2019-06-03,6760.0,7055.0,6760.0,7022.89990234375,6713.26171875,1157809
2019-06-04,7000.0,7099.0,6971.75,7051.7998046875,6740.8876953125,575281
2019-06-06,7060.2001953125,7099.0,6928.0,6988.7001953125,6680.56982421875,720856
2019-06-07,6990.0,6990.0,6862.64990234375,6948.25,6641.9033203125,470376
2019-06-10,6980.0,7043.2998046875,6922.0,6969.9501953125,6662.646484375,395116
2019-06-11,6989.9501953125,7018.2001953125,6930.0,6978.2998046875,6670.6279296875,387309
2019-06-12,6963.7998046875,6967.9501953125,6825.0498046875,6852.0,6549.89697265625,494886
2019-06-13,6843.0,6863.7001953125,6766.2998046875,6784.7001953125,6485.564453125,561159
2019-06-14,6775.0,6839.0,6727.35009765625,6747.39990234375,6449.90869140625,449930
2019-06-17,6749.39990234375,6768.0498046875,6560.5,6581.64990234375,6291.466796875,567397
2019-06-18,6604.5,6649.0,6390.0,6439.0,6155.1064453125,1048826
2019-06-19,6485.0,6560.64990234375,6380.0,6424.64990234375,6141.388671875,715496
2019-06-20,6390.0,6649.0,6340.25,6616.75,6325.01904296875,992450
2019-06-21,6549.0,6549.0,6370.2001953125,6417.25,6134.31494140625,1345890
2019-06-24,6411.0,6497.10009765625,6322.85009765625,6459.89990234375,6175.08447265625,911826
2019-06-25,6459.0,6540.0,6427.35009765625,6522.5,6234.92431640625,580392
2019-06-26,6519.0,6557.7998046875,6460.10009765625,6480.2998046875,6194.5849609375,572239
2019-06-27,6496.2001953125,6575.0,6475.0,6486.7001953125,6200.703125,1022011
2019-06-28,6500.0,6550.0,6475.0,6534.64990234375,6246.53857421875,618701
2019-07-01,6600.0,6618.0,6490.0,6507.85009765625,6220.919921875,754667
2019-07-02,6510.0498046875,6588.7998046875,6482.0,6560.0,6270.77099609375,518084
2019-07-03,6582.0,6590.0,6515.0498046875,6533.7998046875,6245.72607421875,517709
2019-07-04,6540.0,6588.0,6510.2001953125,6544.4501953125,6255.90673828125,576449
2019-07-05,6547.2001953125,6579.0,6300.0,6360.0,6079.5888671875,866460
2019-07-08,6280.10009765625,6283.14990234375,5985.64990234375,6038.7001953125,5772.45556640625,1927495
2019-07-09,6060.0,6070.0,5910.0,5945.4501953125,5683.31640625,1337999
2019-07-10,5959.0,5995.0,5900.0,5927.89990234375,5666.54052734375,809385
2019-07-11,5974.0,6050.0,5930.0,6031.2001953125,5765.2861328125,779113
2019-07-12,6017.7001953125,6090.0,5951.9501953125,5971.4501953125,5708.169921875,719883
2019-07-15,5980.0,6096.0,5955.0,6079.7001953125,5811.64794921875,675004
2019-07-16,6079.9501953125,6172.0,6056.0,6158.0498046875,5886.54248046875,627259
2019-07-17,6168.0,6174.0,6050.0,6075.7001953125,5807.82421875,598778
2019-07-18,6054.39990234375,6055.7001953125,5857.5,5882.35009765625,5622.99853515625,1097857
2019-07-19,5885.0,5910.9501953125,5710.10009765625,5769.10009765625,5514.7421875,1228672
2019-07-22,5780.0,5940.0,5745.0498046875,5912.5,5651.8193359375,897510
2019-07-23,5910.0,5972.39990234375,5820.2001953125,5873.75,5614.7783203125,841517
2019-07-24,5865.0,5865.0,5725.2998046875,5768.0,5513.68994140625,800687
2019-07-25,5789.10009765625,5844.9501953125,5701.0498046875,5756.75,5502.93603515625,990461
2019-07-26,5728.0,5955.0,5683.89990234375,5805.64990234375,5549.68017578125,2346714
2019-07-29,5770.0,5770.0,5540.0,5561.25,5316.0556640625,1548125
2019-07-30,5562.0,5644.85009765625,5492.0,5507.14990234375,5264.3408203125,1189163
2019-07-31,5525.7998046875,5582.2998046875,5446.0498046875,5469.7001953125,5228.54248046875,1053202
2019-08-01,5469.7001953125,5615.0,5450.0,5572.60009765625,5326.90576171875,1134178
2019-08-02,5539.60009765625,5724.0,5485.0,5689.35009765625,5438.5078125,1391678
2019-08-05,5600.0,5695.0,5452.0,5670.35009765625,5420.34521484375,1122496
2019-08-06,5640.0,5849.0,5640.0,5833.2998046875,5576.11083984375,1125521
2019-08-07,5833.9501953125,5867.0,5735.7001953125,5775.0,5520.3818359375,955090
2019-08-08,5725.0,5947.0,5725.0,5902.25,5642.02099609375,831725
2019-08-09,5937.64990234375,6155.0,5927.2001953125,6099.89990234375,5830.95703125,1445079
2019-08-13,6099.7001953125,6123.0,5791.5498046875,5815.4501953125,5559.04833984375,909354
2019-08-14,5792.0,5933.39990234375,5710.0,5816.0,5637.12060546875,1030939
2019-08-16,5805.0,5995.0,5590.0,5975.0498046875,5791.27880859375,1207075
2019-08-19,5999.0,6024.39990234375,5911.60009765625,5982.5498046875,5798.54736328125,902389
2019-08-20,6003.0,6233.0,5959.0498046875,6190.9501953125,6000.53857421875,2198337
2019-08-21,6223.0,6276.0,6141.0,6228.89990234375,6037.3212890625,2128640
2019-08-22,6200.0,6298.5,6168.0,6208.5498046875,6017.59716796875,1551394
2019-08-23,6160.0,6279.60009765625,6040.0,6254.35009765625,6061.98876953125,1232405
2019-08-26,6460.0,6466.7001953125,6116.14990234375,6255.5498046875,6063.1513671875,1552155
2019-08-27,6297.5,6340.0,6256.0,6277.75,6084.6689453125,1078065
2019-08-28,6248.0,6248.0,6070.0,6103.39990234375,5915.68115234375,1242304
2019-08-29,6103.39990234375,6198.0,6065.0,6110.2001953125,5922.2724609375,1006756
2019-08-30,6144.0,6159.25,6052.89990234375,6123.75,5935.4052734375,794518
2019-09-03,6035.0,6130.0,6002.25,6049.7001953125,5863.63330078125,1173373
2019-09-04,6062.0,6076.2001953125,5800.0,5830.75,5651.4169921875,1964992
2019-09-05,5805.0,5998.0,5791.25,5968.64990234375,5785.0751953125,1149196
2019-09-06,5997.7001953125,6220.0,5962.10009765625,6186.9501953125,5996.66162109375,1524051
2019-09-09,6085.0,6366.9501953125,6040.0,6335.5,6140.642578125,2061193
2019-09-11,6330.0,6630.0,6285.10009765625,6597.2998046875,6394.390625,2492039
2019-09-12,6565.0,6640.0,6370.0,6392.0498046875,6195.45361328125,1892862
2019-09-13,6434.0,6512.7998046875,6340.0,6450.2998046875,6251.91162109375,1929801
2019-09-16,6349.89990234375,6489.0,6340.10009765625,6412.75,6215.5166015625,1377371
2019-09-17,6410.0,6445.85009765625,6110.0,6130.39990234375,5941.85107421875,1706567
2019-09-18,6165.0,6211.7998046875,5986.60009765625,6095.0498046875,5907.587890625,1955137
2019-09-19,6139.0,6175.0,5942.39990234375,5971.75,5788.080078125,1721431
2019-09-20,6015.0,6949.7998046875,5982.4501953125,6591.9501953125,6389.20556640625,4892962
2019-09-23,6676.10009765625,7000.0,6676.10009765625,6897.85009765625,6685.697265625,3140286
2019-09-24,6935.0,7177.89990234375,6855.0,7009.10009765625,6793.52490234375,2354230
2019-09-25,7000.0,7000.0,6602.0,6638.5,6434.3232421875,2296343
2019-09-26,6700.0,6899.89990234375,6681.0498046875,6857.4501953125,6646.53955078125,1893865
2019-09-27,6860.0,6915.0,6735.0,6773.7001953125,6565.365234375,1457894
2019-09-30,6773.0,6809.60009765625,6640.0,6715.7998046875,6509.24609375,1264165
2019-10-01,6720.0,6850.0,6650.0,6782.0,6573.41015625,1473158
2019-10-03,6786.60009765625,6794.9501953125,6680.0,6754.0498046875,6546.3193359375,850852
2019-10-04,6793.0,6845.89990234375,6618.39990234375,6649.60009765625,6445.08251953125,1065056
2019-10-07,6674.7001953125,6699.0,6558.14990234375,6629.85009765625,6425.93994140625,696713
2019-10-09,6628.0,6743.7998046875,6590.0,6719.5498046875,6512.88037109375,1017731
2019-10-10,6700.0,6742.10009765625,6558.25,6605.4501953125,6402.29052734375,985523
2019-10-11,6626.2998046875,6720.0,6626.2998046875,6698.89990234375,6492.865234375,835065
2019-10-14,6697.9501953125,6874.5498046875,6696.0498046875,6821.10009765625,6611.30712890625,963217
2019-10-15,6811.0,7019.0,6809.0,6985.75,6770.8935546875,1276061
2019-10-16,7003.4501953125,7013.89990234375,6895.0,6975.0,6760.4736328125,876844
2019-10-17,6977.0,7155.5498046875,6940.0,7123.89990234375,6904.7939453125,1248295
2019-10-18,7081.2998046875,7450.0,7061.64990234375,7302.2998046875,7077.70751953125,1463126
2019-10-22,7333.0,7392.0,7232.0,7256.25,7033.07373046875,959552
2019-10-23,7201.0498046875,7472.0,7200.0,7440.25,7211.41455078125,1278695
2019-10-24,7460.0,7475.0,7271.0,7391.39990234375,7164.06689453125,1658859
2019-10-25,7396.5,7509.0,7353.85009765625,7471.14990234375,7241.36376953125,1353615
2019-10-27,7477.0,7500.0,7392.0498046875,7422.10009765625,7193.82275390625,128351
2019-10-29,7416.0,7758.7001953125,7381.85009765625,7721.2998046875,7483.8203125,1396732
2019-10-30,7744.0,7753.64990234375,7539.7001953125,7556.9501953125,7324.525390625,1243366
2019-10-31,7612.89990234375,7645.0,7502.0,7559.39990234375,7326.89990234375,1067275
2019-11-01,7599.9501953125,7649.0,7545.10009765625,7618.64990234375,7384.3271484375,1151035
2019-11-04,7550.0,7625.0,7407.4501953125,7424.0,7195.66455078125,824953
2019-11-05,7429.9501953125,7541.9501953125,7325.0,7389.0,7161.74072265625,1207089
2019-11-06,7395.0,7415.0,7295.0,7311.14990234375,7086.28515625,923041
2019-11-07,7357.0,7357.0,7241.0,7287.14990234375,7063.0234375,877885
2019-11-08,7286.4501953125,7370.0,7178.0498046875,7200.5498046875,6979.08642578125,983936
2019-11-11,7160.0,7237.4501953125,7074.0,7137.2998046875,6917.7822265625,864507
2019-11-13,7130.0,7169.85009765625,7095.0,7154.60009765625,6934.55029296875,687017
2019-11-14,7160.0,7270.0,7160.0,7247.14990234375,7024.25341796875,802462
2019-11-15,7300.0,7359.0,7116.2001953125,7147.2001953125,6927.3779296875,1049492
2019-11-18,7150.0,7177.0,7075.0,7098.4501953125,6880.126953125,537228
2019-11-19,7146.0,7155.0,7032.0,7045.4501953125,6828.7568359375,755114
2019-11-20,7120.0,7218.0,7044.0,7152.75,6932.7568359375,1289948
2019-11-21,7150.0,7200.0,7004.7998046875,7019.0498046875,6803.16943359375,763454
2019-11-22,7034.0,7077.4501953125,7000.0,7060.4501953125,6843.2958984375,685503
2019-11-25,7075.2001953125,7263.5,7040.2998046875,7236.10009765625,7013.54345703125,952419
2019-11-26,7238.0,7274.0,7084.0,7125.0,6905.8603515625,1249810
2019-11-27,7166.60009765625,7300.0,7166.60009765625,7294.39990234375,7070.0498046875,1070680
2019-11-28,7299.7998046875,7321.10009765625,7220.9501953125,7261.25,7037.919921875,602077
2019-11-29,7254.0,7293.85009765625,7132.0,7245.85009765625,7022.9931640625,792083
2019-12-02,7291.0,7294.85009765625,7106.75,7139.35009765625,6919.76904296875,703838
2019-12-03,7142.64990234375,7240.0,7060.0,7138.7998046875,6919.23583984375,668269
2019-12-04,7129.7998046875,7170.0,7052.0,7076.10009765625,6858.46435546875,737723
2019-12-05,7090.0,7125.14990234375,6990.5498046875,7012.85009765625,6797.16015625,602894
2019-12-06,7012.85009765625,7050.0,6864.10009765625,6886.7001953125,6674.89013671875,770911
2019-12-09,7007.0,7108.0,6952.35009765625,6994.75,6779.61669921875,1479832
2019-12-10,7019.0,7048.9501953125,6905.0,6963.64990234375,6749.47314453125,790378
2019-12-11,7000.0,7035.0,6955.2001953125,6993.2001953125,6778.1142578125,603048
2019-12-12,7030.39990234375,7045.9501953125,6975.5,6999.7998046875,6784.5107421875,932863
2019-12-13,7043.9501953125,7249.0,7030.14990234375,7214.9501953125,6993.0439453125,1199360
2019-12-16,7240.0,7257.7001953125,7125.0,7140.0498046875,6920.447265625,727854
2019-12-17,7209.89990234375,7276.5,7166.0,7195.14990234375,6973.85302734375,939918
2019-12-18,7220.0,7254.9501953125,7164.0,7240.64990234375,7017.953125,841740
2019-12-19,7248.9501953125,7310.0,7166.0,7240.64990234375,7017.953125,1001697
2019-12-20,7240.64990234375,7304.35009765625,7227.5,7261.5,7038.162109375,679779
2019-12-23,7275.0,7378.60009765625,7250.10009765625,7360.89990234375,7134.5048828125,914067
2019-12-24,7397.0,7423.7001953125,7302.0,7327.7998046875,7102.4228515625,850537
2019-12-26,7334.0,7343.4501953125,7222.0,7240.89990234375,7018.19580078125,556360
2019-12-27,7268.0,7368.5,7251.39990234375,7344.89990234375,7118.9970703125,665383
2019-12-30,7378.0,7431.9501953125,7341.60009765625,7416.25,7188.15283203125,739631
2019-12-31,7412.5,7412.5,7355.25,7368.60009765625,7141.96826171875,560622
2020-01-01,7377.0,7409.9501953125,7282.0498046875,7311.7001953125,7086.818359375,634725
2020-01-02,7327.60009765625,7368.0,7312.0,7329.85009765625,7104.41015625,616838
2020-01-03,7328.9501953125,7332.0,7226.0,7254.25,7031.13525390625,571967
2020-01-06,7200.0,7210.0,7026.5,7042.39990234375,6825.80078125,748516
2020-01-07,7100.0,7165.60009765625,7026.39990234375,7073.60009765625,6856.0419921875,590500
2020-01-08,7060.0,7116.64990234375,6980.4501953125,7035.2001953125,6818.82275390625,793313
2020-01-09,7140.0,7240.0,7102.0,7227.89990234375,7005.595703125,798184
2020-01-10,7261.39990234375,7349.89990234375,7234.39990234375,7330.5,7105.0400390625,747847
2020-01-13,7332.0,7370.0,7279.7998046875,7352.7001953125,7126.5576171875,537399
2020-01-14,7355.0,7412.39990234375,7325.60009765625,7386.7998046875,7159.60791015625,548522
2020-01-15,7388.9501953125,7505.0,7353.0,7482.9501953125,7252.80126953125,692726
2020-01-16,7456.5,7521.0,7421.2001953125,7462.64990234375,7233.12548828125,640207
2020-01-17,7469.0,7569.89990234375,7432.5498046875,7520.14990234375,7288.85693359375,750738
2020-01-20,7521.25,7529.5,7421.0498046875,7449.60009765625,7220.47705078125,407828
2020-01-21,7411.5,7434.64990234375,7287.7998046875,7302.64990234375,7078.046875,442561
2020-01-22,7340.0,7374.9501953125,7107.9501953125,7135.60009765625,6916.13427734375,1048435
2020-01-23,7145.39990234375,7220.0,7123.14990234375,7147.10009765625,6927.28076171875,589326
2020-01-24,7148.7998046875,7210.0,7111.25,7128.4501953125,6909.20458984375,645723
2020-01-27,7101.5,7225.0,7061.0,7148.7998046875,6928.92822265625,573149
2020-01-28,7179.9501953125,7219.9501953125,6963.0,6997.0498046875,6781.845703125,1614448
2020-01-29,7010.0,7116.25,6975.0,7010.2998046875,6794.68798828125,1001252
2020-01-30,7020.0,7049.0,6981.0,7020.4501953125,6804.5263671875,579174
2020-01-31,7035.0,7064.0,6895.5498046875,6913.5,6700.865234375,868935
2020-02-03,6780.0,7044.85009765625,6780.0,7011.2998046875,6795.6572265625,1010531
2020-02-04,7020.0,7215.0,7001.0,7199.60009765625,6978.166015625,973311
2020-02-05,7215.0,7231.60009765625,7025.60009765625,7040.89990234375,6824.3466796875,718489
2020-02-06,7075.0,7120.35009765625,6976.7998046875,7021.60009765625,6805.640625,875714
2020-02-07,7039.0,7050.0,6935.0,6971.75,6757.32373046875,645814
2020-02-10,6975.0,6989.10009765625,6851.10009765625,6892.89990234375,6680.89892578125,593773
2020-02-11,6950.0,7089.0,6912.2998046875,7033.75,6817.4169921875,743160
2020-02-12,7056.10009765625,7110.0,7007.9501953125,7043.2998046875,6826.67333984375,599364
2020-02-13,7050.0,7056.0,6925.0,7005.0498046875,6789.599609375,723169
2020-02-14,7000.0498046875,7088.9501953125,6901.0,6913.7998046875,6701.15576171875,614859
2020-02-17,6920.0,6980.0,6880.0,6906.75,6694.32275390625,463548
2020-02-18,6925.0,6930.0,6735.7998046875,6781.10009765625,6572.5380859375,830678
2020-02-19,6850.0,6854.9501953125,6624.60009765625,6756.60009765625,6548.791015625,1033939
2020-02-20,6761.0,6807.5498046875,6720.0,6757.60009765625,6549.76025390625,682513
2020-02-24,6710.0,6710.0,6439.7998046875,6470.39990234375,6271.3935546875,1091346
2020-02-25,6505.39990234375,6510.0,6376.5498046875,6414.5498046875,6217.26123046875,964897
