Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,1409.0,1480.0,1405.0,1444.449951171875,1300.9644775390625,5172831
2010-01-25,1412.0,1475.0,1332.0,1389.449951171875,1251.42822265625,3336001
2010-02-01,1389.0,1419.699951171875,1320.25,1358.9000244140625,1223.9127197265625,2677012
2010-02-08,1375.0999755859375,1388.800048828125,1328.25,1356.3499755859375,1221.6160888671875,1769359
2010-02-15,1364.0,1390.0,1330.0999755859375,1371.0,1234.8109130859375,1707118
2010-02-22,1380.0,1490.0,1317.6500244140625,1459.949951171875,1314.9248046875,4203264
2010-03-01,1459.949951171875,1501.0,1447.699951171875,1457.050048828125,1312.3128662109375,2898846
2010-03-08,1473.699951171875,1519.800048828125,1455.0,1463.5999755859375,1318.2122802734375,3256198
2010-03-15,1464.0,1473.75,1409.0,1429.300048828125,1287.319580078125,2268936
2010-03-22,1420.0,1423.800048828125,1360.0,1396.8499755859375,1258.093017578125,2017192
2010-03-29,1409.800048828125,1446.0,1349.0,1393.1500244140625,1254.7603759765625,1780877
2010-04-05,1399.5,1412.0,1247.699951171875,1377.6500244140625,1240.80029296875,2239937
2010-04-12,1398.0,1408.800048828125,1345.0,1351.1500244140625,1216.9324951171875,1228219
2010-04-19,1352.5999755859375,1399.800048828125,1324.199951171875,1361.3499755859375,1226.119384765625,1686353
2010-04-26,1370.0,1385.4000244140625,1255.0,1279.699951171875,1152.5799560546875,6762923
2010-05-03,1275.0,1297.449951171875,1233.800048828125,1279.0,1151.94970703125,2490549
2010-05-10,1291.199951171875,1300.0,1246.9000244140625,1259.5,1134.3868408203125,2654793
2010-05-17,1250.0,1254.800048828125,1170.0,1238.550048828125,1115.5179443359375,2512157
2010-05-24,1254.9000244140625,1259.0,1177.5999755859375,1225.199951171875,1103.493896484375,2617867
2010-05-31,1236.0,1335.0,1224.6500244140625,1330.050048828125,1197.9287109375,4041365
2010-06-07,1282.0999755859375,1364.0,1280.800048828125,1356.6500244140625,1221.88623046875,3120492
2010-06-14,1364.0,1387.0,1332.0999755859375,1351.1500244140625,1216.9324951171875,2163578
2010-06-21,1362.0,1421.9000244140625,1358.6500244140625,1396.800048828125,1258.048095703125,4106900
2010-06-28,1398.0,1433.949951171875,1370.0,1415.9000244140625,1275.25048828125,2607871
2010-07-05,1415.9000244140625,1429.75,1372.25,1424.25,1282.77099609375,1842844
2010-07-12,1435.0,1435.0,1364.0,1374.0999755859375,1237.602783203125,1231218
2010-07-19,1335.0,1395.0,1335.0,1358.199951171875,1223.2823486328125,1904959
2010-07-26,1302.300048828125,1317.5,1126.8499755859375,1198.5999755859375,1079.5362548828125,13987370
2010-08-02,1211.0,1240.949951171875,1202.199951171875,1221.4000244140625,1100.071533203125,2937886
2010-08-09,1216.699951171875,1254.4000244140625,1203.5,1249.1500244140625,1125.0648193359375,2343004
2010-08-16,1249.0,1271.800048828125,1238.0,1239.699951171875,1116.5535888671875,1387885
2010-08-23,1240.4000244140625,1255.0,1210.050048828125,1218.699951171875,1097.6395263671875,1734354
2010-08-30,1222.0,1291.949951171875,1213.6500244140625,1272.0999755859375,1151.2830810546875,2180131
2010-09-06,1280.0,1336.9000244140625,1277.3499755859375,1314.800048828125,1189.927734375,1504991
2010-09-13,1325.0,1414.199951171875,1314.1500244140625,1388.3499755859375,1256.4920654296875,4357215
2010-09-20,1390.0,1485.0,1380.0,1481.75,1341.021728515625,3516789
2010-09-27,1494.0,1497.25,1390.3499755859375,1479.949951171875,1339.3927001953125,2385231
2010-10-04,1490.0,1529.0,1472.300048828125,1497.199951171875,1355.0045166015625,1725155
2010-10-11,1508.0999755859375,1574.4000244140625,1481.8499755859375,1518.9000244140625,1374.643310546875,3110471
2010-10-18,1515.0,1525.0,1481.050048828125,1503.300048828125,1360.5247802734375,1125696
2010-10-25,1504.9000244140625,1585.0,1500.199951171875,1551.5999755859375,1404.23779296875,4164128
2010-11-01,1560.0,1560.0,1482.5,1508.0,1364.778564453125,1849624
2010-11-08,1515.0,1519.0,1444.050048828125,1454.5,1316.35986328125,1251901
2010-11-15,1452.0,1459.1500244140625,1376.699951171875,1405.4000244140625,1271.9228515625,1111100
2010-11-22,1410.0,1467.0,1336.0,1367.0,1237.1700439453125,1285728
2010-11-29,1370.0,1446.5,1365.300048828125,1400.5999755859375,1267.578857421875,1235442
2010-12-06,1417.0,1446.699951171875,1365.699951171875,1413.25,1279.02734375,1200026
2010-12-13,1420.0,1435.0,1365.25,1378.0,1247.12548828125,875290
2010-12-20,1380.5,1454.800048828125,1346.0,1391.5,1259.343017578125,1787576
2010-12-27,1398.0,1439.5,1386.050048828125,1421.5999755859375,1286.5843505859375,956477
2011-01-03,1430.0,1453.4000244140625,1337.550048828125,1340.550048828125,1213.232177734375,1962589
2011-01-10,1349.0,1350.0,1263.300048828125,1269.699951171875,1149.11083984375,1697573
2011-01-17,1270.0,1285.050048828125,1238.199951171875,1248.6500244140625,1130.06005859375,1198227
2011-01-24,1269.0,1305.0,1220.0,1229.3499755859375,1112.5931396484375,1320557
2011-01-31,1199.0,1275.0,1150.300048828125,1182.949951171875,1070.5997314453125,2498544
2011-02-07,1201.0,1201.0,1145.0,1181.3499755859375,1069.152099609375,1122891
2011-02-14,1200.0,1256.0,1193.0,1228.699951171875,1112.0050048828125,1052624
2011-02-21,1229.0,1230.0,1144.5999755859375,1168.6500244140625,1057.6580810546875,1736390
2011-02-28,1171.0,1341.5999755859375,1158.5,1312.050048828125,1187.43896484375,2052821
2011-03-07,1281.0,1290.0,1240.0,1250.8499755859375,1132.051513671875,1313863
2011-03-14,1242.25,1266.0,1147.0999755859375,1156.199951171875,1046.3905029296875,3459387
2011-03-21,1161.199951171875,1185.0,1122.0,1182.300048828125,1070.01171875,2936932
2011-03-28,1189.800048828125,1295.800048828125,1180.0,1271.0999755859375,1150.3780517578125,3356127
2011-04-04,1286.0,1328.0999755859375,1250.0,1253.8499755859375,1134.766357421875,1864308
2011-04-11,1250.0,1284.0,1214.0,1257.199951171875,1137.7979736328125,847784
2011-04-18,1256.0,1314.0,1240.0,1307.0,1182.8685302734375,1872649
2011-04-25,1310.0,1335.0,1286.300048828125,1317.6500244140625,1192.5069580078125,2768419
2011-05-02,1320.0,1334.0,1235.300048828125,1273.5,1152.550048828125,2475087
2011-05-09,1276.5,1279.9000244140625,1214.1500244140625,1222.449951171875,1106.3485107421875,1024330
2011-05-16,1215.0,1240.800048828125,1190.0,1223.199951171875,1107.027099609375,879547
2011-05-23,1207.0,1234.5999755859375,1192.25,1221.699951171875,1105.6697998046875,834158
2011-05-30,1224.949951171875,1255.0,1207.0,1233.9000244140625,1116.711181640625,1436455
2011-06-06,1228.0,1245.0,1191.050048828125,1226.6500244140625,1110.14990234375,1399527
2011-06-13,1220.0,1236.4000244140625,1161.300048828125,1165.0,1054.35498046875,2305096
2011-06-20,1177.0,1177.0,1085.800048828125,1119.5999755859375,1013.2666015625,2538102
2011-06-27,1109.9000244140625,1186.75,1106.0,1143.1500244140625,1034.580078125,1800720
2011-07-04,1144.0,1202.0,1131.3499755859375,1184.25,1071.7764892578125,1211851
2011-07-11,1175.199951171875,1188.4000244140625,1140.25,1177.550048828125,1065.7127685546875,1028783
2011-07-18,1170.0,1188.949951171875,1147.5999755859375,1161.5999755859375,1051.2777099609375,1201027
2011-07-25,1156.699951171875,1225.0,1153.5999755859375,1206.6500244140625,1092.0489501953125,3124788
2011-08-01,1210.0999755859375,1228.9000244140625,1168.800048828125,1192.0,1078.790283203125,1921351
2011-08-08,1178.449951171875,1283.4000244140625,1163.0999755859375,1246.3499755859375,1127.978515625,2402823
2011-08-15,1246.3499755859375,1255.5999755859375,1134.0999755859375,1159.050048828125,1048.9697265625,1284357
2011-08-22,1165.5,1174.5999755859375,1047.75,1083.4000244140625,980.5048828125,1921344
2011-08-29,1080.0,1107.0,1056.0,1078.949951171875,982.841796875,1950648
2011-09-05,1073.5,1149.0,1064.25,1103.4000244140625,1005.11376953125,2548343
2011-09-12,1098.0,1117.6500244140625,1041.3499755859375,1109.449951171875,1010.6248168945312,3066929
2011-09-19,1105.0,1161.9000244140625,1048.5999755859375,1090.9000244140625,993.7273559570312,4233694
2011-09-26,1104.0,1116.9000244140625,1057.0,1083.0,986.5309448242188,1865784
2011-10-03,1083.9000244140625,1129.0,1073.300048828125,1113.199951171875,1014.0408935546875,3336670
2011-10-10,1080.0999755859375,1091.8499755859375,1021.5999755859375,1027.25,935.7471313476562,3446611
2011-10-17,1030.550048828125,1117.5,1010.0,1094.550048828125,997.0523071289062,4811744
2011-10-24,1112.0,1185.0,1106.300048828125,1126.0,1025.7008056640625,3121261
2011-10-31,1072.0,1152.800048828125,1060.0,1122.25,1022.284912109375,4525220
2011-11-07,1122.25,1133.949951171875,1037.0,1059.75,965.3521728515625,1635431
2011-11-14,1068.3499755859375,1072.800048828125,907.0499877929688,940.5999755859375,856.8153686523438,4623545
2011-11-21,939.0,999.0,931.0,949.9500122070312,865.33251953125,4252283
2011-11-28,966.9500122070312,1008.0,952.0999755859375,992.3499755859375,903.9556274414062,3707248
2011-12-05,982.0499877929688,1014.9000244140625,956.3499755859375,985.7999877929688,897.9891967773438,2225684
2011-12-12,985.7999877929688,990.0499877929688,908.7000122070312,931.5499877929688,848.5714721679688,3070268
2011-12-19,925.0,988.5,900.0,975.5,888.606689453125,2710723
2011-12-26,984.0,991.0,911.0,918.2999877929688,836.501953125,1748415
2012-01-02,923.0,969.0,917.0,949.75,865.150390625,1999144
2012-01-09,949.9000244140625,1009.2000122070312,948.0,977.0499877929688,890.0185546875,2260427
2012-01-16,970.0,1144.8499755859375,970.0,1103.5,1005.2049560546875,8305748
2012-01-23,1084.0,1219.0,1070.050048828125,1210.6500244140625,1102.8106689453125,7327393
2012-01-30,1204.0,1254.0,1167.6500244140625,1240.8499755859375,1130.3203125,4009846
2012-02-06,1250.0,1280.0,1233.25,1244.5999755859375,1133.7364501953125,2694196
2012-02-13,1242.199951171875,1375.0,1215.25,1321.550048828125,1203.8321533203125,4712082
2012-02-20,1321.550048828125,1337.050048828125,1271.6500244140625,1285.25,1170.7655029296875,2396710
2012-02-27,1285.0999755859375,1336.699951171875,1235.25,1330.550048828125,1212.0302734375,4290902
2012-03-05,1320.699951171875,1359.0,1281.0,1341.3499755859375,1221.8682861328125,2273726
2012-03-12,1351.0,1428.949951171875,1328.699951171875,1374.3499755859375,1251.9287109375,4167568
2012-03-19,1377.5,1378.800048828125,1286.199951171875,1306.550048828125,1190.168212890625,2879884
2012-03-26,1315.0,1356.5,1254.0,1350.5,1230.203369140625,3987362
2012-04-02,1361.0,1364.199951171875,1303.9000244140625,1315.699951171875,1198.503173828125,1505339
2012-04-09,1305.0,1350.0,1260.6500244140625,1322.75,1204.92529296875,2971681
2012-04-16,1312.550048828125,1417.050048828125,1309.9000244140625,1390.699951171875,1266.822265625,3491347
2012-04-23,1391.0999755859375,1408.0,1349.75,1382.5,1259.35302734375,2574115
2012-04-30,1399.0,1399.0,1260.949951171875,1281.300048828125,1167.167236328125,2930320
2012-05-07,1264.949951171875,1331.699951171875,1217.0999755859375,1235.25,1125.21923828125,2545185
2012-05-14,1235.0,1258.0,1156.0,1166.6500244140625,1062.7298583984375,2945023
2012-05-21,1173.25,1224.5999755859375,1109.0,1119.0,1019.3244018554688,4023627
2012-05-28,1124.0999755859375,1157.3499755859375,1071.0,1074.8499755859375,979.1069946289062,7023201
2012-06-04,1069.699951171875,1146.4000244140625,1051.0,1124.050048828125,1023.9244995117188,3520216
2012-06-11,1132.0,1152.800048828125,1073.1500244140625,1106.800048828125,1008.2110595703125,4160499
2012-06-18,1115.0,1127.449951171875,1062.0999755859375,1102.0999755859375,1003.9296875,3406069
2012-06-25,1106.5999755859375,1176.0,1105.050048828125,1169.75,1065.5535888671875,3608247
2012-07-02,1180.0,1250.0,1155.0,1215.5,1107.228515625,5048958
2012-07-09,1212.0,1228.800048828125,1175.6500244140625,1183.949951171875,1078.4888916015625,2758342
2012-07-16,1190.0,1229.0,1094.75,1147.5,1045.28564453125,14280247
2012-07-23,1106.0,1125.5999755859375,1074.300048828125,1112.949951171875,1013.8133544921875,10610299
2012-07-30,1085.0999755859375,1144.0,1082.6500244140625,1120.8499755859375,1021.0096435546875,3493318
2012-08-06,1134.0,1175.8499755859375,1125.0,1165.800048828125,1061.9556884765625,3084059
2012-08-13,1179.300048828125,1198.0,1160.0,1177.550048828125,1072.658935546875,3641611
2012-08-20,1177.550048828125,1206.0,1161.0,1190.300048828125,1091.1796875,2661460
2012-08-27,1194.949951171875,1198.5,1130.0,1143.300048828125,1048.093505859375,2707980
2012-09-03,1130.199951171875,1208.0,1130.199951171875,1205.0,1104.65576171875,3338098
2012-09-10,1212.0,1267.800048828125,1191.699951171875,1261.0999755859375,1156.083984375,3000460
2012-09-17,1281.0,1324.5,1251.0,1311.75,1202.5162353515625,3719668
2012-09-24,1315.0,1370.0,1297.449951171875,1350.5999755859375,1238.1309814453125,5110427
2012-10-01,1359.0,1409.8499755859375,1261.199951171875,1387.699951171875,1272.141357421875,3596567
2012-10-08,1382.0,1409.9000244140625,1347.5,1372.050048828125,1257.7947998046875,4378858
2012-10-15,1374.300048828125,1389.0,1334.0,1369.25,1255.2279052734375,3269012
2012-10-22,1362.0,1378.0,1348.0,1365.699951171875,1251.9735107421875,1491217
2012-10-29,1370.0,1477.3499755859375,1338.0,1465.9000244140625,1343.8294677734375,7574114
2012-11-05,1462.0,1487.949951171875,1443.0999755859375,1463.4000244140625,1341.5377197265625,3180607
2012-11-12,1474.0,1477.0,1434.199951171875,1438.0999755859375,1318.3443603515625,1575538
2012-11-19,1445.9000244140625,1514.5,1445.9000244140625,1493.300048828125,1368.9478759765625,3793743
2012-11-26,1501.0999755859375,1509.4000244140625,1470.199951171875,1473.8499755859375,1351.1175537109375,1984079
2012-12-03,1480.0,1539.9000244140625,1459.449951171875,1509.949951171875,1384.2115478515625,3017677
2012-12-10,1505.0,1523.5,1451.0,1477.25,1354.234619140625,2278030
2012-12-17,1490.0,1530.1500244140625,1471.8499755859375,1504.9000244140625,1379.5819091796875,3550003
2012-12-24,1497.25,1517.0,1475.3499755859375,1500.4000244140625,1375.45654296875,1640849
2012-12-31,1502.5,1567.0,1484.949951171875,1545.449951171875,1416.75537109375,2380459
2013-01-07,1553.5,1601.75,1553.5,1565.25,1434.90625,3987133
2013-01-14,1570.0,1578.0,1482.300048828125,1547.449951171875,1418.58837890625,6116062
2013-01-21,1555.0,1606.0,1528.699951171875,1599.449951171875,1466.25830078125,6879522
2013-01-28,1621.0,1633.9000244140625,1578.050048828125,1609.699951171875,1475.6546630859375,4339137
2013-02-04,1612.0,1639.0,1577.1500244140625,1587.699951171875,1455.4866943359375,3130423
2013-02-11,1593.699951171875,1594.9000244140625,1463.5,1475.050048828125,1352.2176513671875,3747385
2013-02-18,1476.0,1524.800048828125,1430.0999755859375,1438.4000244140625,1318.61962890625,3516230
2013-02-25,1442.0,1459.9000244140625,1340.300048828125,1424.4000244140625,1305.78564453125,5483238
2013-03-04,1408.0999755859375,1473.949951171875,1390.9000244140625,1428.949951171875,1309.9564208984375,2516955
2013-03-11,1438.9000244140625,1448.0,1360.75,1406.699951171875,1289.55908203125,2196056
2013-03-18,1390.0,1393.9000244140625,1288.0,1305.550048828125,1196.83251953125,2929022
2013-03-25,1321.0,1330.0,1266.0999755859375,1281.199951171875,1174.510009765625,1480199
2013-04-01,1280.0,1424.0,1260.0,1406.300048828125,1289.192626953125,3508236
2013-04-08,1402.199951171875,1442.0,1381.25,1408.449951171875,1291.16357421875,2693931
2013-04-15,1400.0,1533.449951171875,1396.3499755859375,1524.5999755859375,1397.6412353515625,1942099
2013-04-22,1528.0,1693.0,1515.1500244140625,1673.1500244140625,1533.821044921875,4922466
2013-04-29,1675.8499755859375,1709.699951171875,1642.0,1665.4000244140625,1526.716552734375,2751680
2013-05-06,1669.0,1734.9000244140625,1655.9000244140625,1727.949951171875,1584.057861328125,2756311
2013-05-13,1740.0,1758.0,1691.5,1708.699951171875,1566.410888671875,1879941
2013-05-20,1715.0,1777.0,1586.0999755859375,1674.9000244140625,1535.42529296875,3344490
2013-05-27,1670.0,1670.0,1598.1500244140625,1605.5999755859375,1471.8961181640625,2379991
2013-06-03,1599.949951171875,1599.949951171875,1533.25,1554.9000244140625,1425.418212890625,2764151
2013-06-10,1575.0,1580.949951171875,1430.0,1514.1500244140625,1388.0616455078125,2723426
2013-06-17,1535.0999755859375,1559.9000244140625,1493.25,1554.6500244140625,1425.18896484375,2390863
2013-06-24,1546.0,1572.0,1502.25,1537.75,1409.6962890625,2539514
2013-07-01,1540.0,1622.4000244140625,1515.0,1554.550048828125,1425.09765625,2171231
2013-07-08,1545.0,1579.0999755859375,1438.5,1447.949951171875,1327.37451171875,2612430
2013-07-15,1449.0,1465.0,1401.0,1451.5,1330.628662109375,3599387
2013-07-22,1437.0,1466.5,1352.699951171875,1375.4000244140625,1260.8660888671875,4303167
2013-07-29,1375.0,1378.0999755859375,1292.0,1337.699951171875,1226.30517578125,2829744
2013-08-05,1345.25,1392.4000244140625,1302.0,1385.050048828125,1269.7122802734375,2335302
2013-08-12,1392.25,1424.0,1317.1500244140625,1325.0999755859375,1214.75439453125,3727027
2013-08-19,1320.0,1336.800048828125,1232.5999755859375,1293.0,1192.238037109375,3925065
2013-08-26,1300.0,1318.300048828125,1215.0,1243.550048828125,1146.641845703125,3852033
2013-09-02,1240.25,1319.5999755859375,1233.0,1288.4000244140625,1187.9964599609375,2826742
2013-09-09,1288.4000244140625,1388.800048828125,1288.4000244140625,1315.9000244140625,1213.3536376953125,3170514
2013-09-16,1343.3499755859375,1503.4000244140625,1334.449951171875,1467.25,1352.908935546875,3482324
2013-09-23,1450.0,1454.4000244140625,1361.550048828125,1366.949951171875,1260.425048828125,2480376
2013-09-30,1366.0,1434.949951171875,1340.0,1428.5,1317.1785888671875,2654802
2013-10-07,1425.0,1470.0,1386.199951171875,1464.0,1349.912109375,2603069
2013-10-14,1465.25,1479.0,1418.0,1468.75,1354.2919921875,1916594
2013-10-21,1470.3499755859375,1549.75,1470.0999755859375,1508.699951171875,1391.1287841796875,2776984
2013-10-28,1510.3499755859375,1659.9000244140625,1503.0,1636.1500244140625,1508.6468505859375,7450163
2013-11-04,1636.1500244140625,1645.0,1557.5,1580.550048828125,1457.379638671875,2255560
2013-11-11,1580.0,1625.0,1561.300048828125,1612.5999755859375,1486.931884765625,2309823
2013-11-18,1627.699951171875,1700.0,1612.050048828125,1640.1500244140625,1512.335205078125,3923109
2013-11-25,1653.0,1692.6500244140625,1641.0,1676.1500244140625,1545.52978515625,3088836
2013-12-02,1670.0,1717.6500244140625,1633.949951171875,1701.5,1568.9039306640625,4278858
2013-12-09,1738.9000244140625,1780.5999755859375,1682.5999755859375,1689.5999755859375,1557.9315185546875,3956824
2013-12-16,1687.0,1830.0,1676.0,1809.6500244140625,1668.6263427734375,4735038
2013-12-23,1809.0,1819.9000244140625,1763.0,1775.050048828125,1636.7225341796875,1956712
2013-12-30,1785.0,1814.800048828125,1752.25,1798.5999755859375,1658.4371337890625,3025219
2014-01-06,1805.0,1860.0,1768.0,1794.0999755859375,1654.2877197265625,5180478
2014-01-13,1800.0,1814.75,1759.0999755859375,1775.199951171875,1636.8609619140625,2443147
2014-01-20,1774.0,1819.9000244140625,1762.0,1774.25,1635.9847412109375,2178278
2014-01-27,1755.0,1755.0,1540.4000244140625,1636.25,1508.7391357421875,16640656
2014-02-03,1620.0,1670.4000244140625,1590.0,1664.949951171875,1535.202392578125,4447178
2014-02-10,1665.0,1701.5999755859375,1615.6500244140625,1643.4000244140625,1515.33203125,2525244
2014-02-17,1635.0,1733.6500244140625,1635.0,1675.5999755859375,1545.0225830078125,2598823
2014-02-24,1675.0,1695.0,1573.0,1589.0,1465.1710205078125,2925751
2014-03-03,1582.0,1747.0,1550.0,1735.050048828125,1599.8397216796875,3953292
2014-03-10,1730.0,1817.25,1680.0,1738.449951171875,1602.9747314453125,4702365
2014-03-17,1738.449951171875,1909.0,1738.449951171875,1868.550048828125,1722.93603515625,3011561
2014-03-24,1877.6500244140625,1968.4000244140625,1873.25,1931.4000244140625,1780.88818359375,2512023
2014-03-31,1937.949951171875,1980.0,1917.1500244140625,1927.199951171875,1777.0155029296875,1498571
2014-04-07,1925.0,1973.5,1872.0,1935.699951171875,1784.853271484375,2009382
2014-04-14,1935.699951171875,1964.800048828125,1904.0,1951.3499755859375,1799.28369140625,937941
2014-04-21,1953.449951171875,2006.8499755859375,1917.0,1956.199951171875,1803.7554931640625,2269309
2014-04-28,1950.0,1966.800048828125,1880.050048828125,1883.4000244140625,1736.6287841796875,1162839
2014-05-05,1883.0,1983.75,1866.0,1974.8499755859375,1820.9522705078125,1476290
2014-05-12,1975.0,2318.5,1965.050048828125,2152.14990234375,1984.4356689453125,2663742
2014-05-19,2190.0,2403.0,2166.0,2385.85009765625,2199.923583984375,1980070
2014-05-26,2407.5,2505.0,2254.0,2271.800048828125,2094.76123046875,1915275
2014-06-02,2270.0,2427.0,2270.0,2392.050048828125,2205.640380859375,1720159
2014-06-09,2415.0,2496.0,2387.050048828125,2403.35009765625,2216.060302734375,2044635
2014-06-16,2399.0,2449.0,2360.5,2366.39990234375,2181.989013671875,1359125
2014-06-23,2392.0,2528.0,2351.050048828125,2454.699951171875,2263.408203125,1498373
2014-06-30,2454.949951171875,2665.0,2428.199951171875,2642.5,2436.572998046875,3263980
2014-07-07,2649.0,2661.14990234375,2472.0,2504.64990234375,2309.465087890625,1606592
2014-07-14,2482.0,2584.800048828125,2482.0,2524.60009765625,2327.861083984375,1044477
2014-07-21,2524.60009765625,2573.0,2479.0,2509.300048828125,2313.753173828125,1247670
2014-07-28,2510.0,2626.550048828125,2485.0,2586.0,2384.47607421875,2273539
2014-08-04,2590.0,2675.0,2571.39990234375,2622.60009765625,2418.2236328125,1683330
2014-08-11,2639.0,2693.0,2635.050048828125,2666.550048828125,2458.748779296875,948144
2014-08-18,2651.14990234375,2771.0,2651.14990234375,2754.85009765625,2540.16748046875,1376065
2014-08-25,2781.0,2824.949951171875,2755.0,2784.5,2567.5068359375,1438455
2014-09-01,2804.0,2966.0,2792.0,2880.75,2667.803955078125,2013266
2014-09-08,2875.0,2979.0,2856.0,2971.800048828125,2752.123291015625,1508079
2014-09-15,2970.89990234375,3094.0,2916.25,3082.39990234375,2854.54736328125,1609201
2014-09-22,3074.300048828125,3112.0,2961.89990234375,3038.0,2813.429931640625,1379935
2014-09-29,3036.0,3081.89990234375,2961.14990234375,2970.949951171875,2751.336181640625,1025178
2014-10-06,2970.949951171875,3013.550048828125,2924.050048828125,2966.199951171875,2746.937255859375,1121888
2014-10-13,2941.0,2992.699951171875,2902.0,2941.10009765625,2723.69287109375,787767
2014-10-20,2978.0,3193.5,2978.0,3165.5,2931.5048828125,868263
2014-10-27,3171.0,3350.0,3105.5,3337.25,3090.5595703125,2785602
2014-11-03,3330.0,3334.0,3249.14990234375,3288.35009765625,3045.273681640625,1022107
2014-11-10,3285.0,3396.0,3268.050048828125,3329.550048828125,3083.42822265625,1033381
2014-11-17,3321.949951171875,3395.0,3305.550048828125,3355.050048828125,3107.04345703125,1102945
2014-11-24,3350.35009765625,3388.0,3248.699951171875,3346.199951171875,3098.847900390625,1243775
2014-12-01,3341.0,3432.0,3335.0,3410.10009765625,3158.0244140625,1302339
2014-12-08,3430.0,3440.0,3286.75,3379.300048828125,3129.5009765625,1058914
2014-12-15,3374.0,3462.0,3250.75,3359.39990234375,3111.071533203125,1376243
2014-12-22,3381.949951171875,3424.0,3326.0,3333.10009765625,3086.716064453125,1010906
2014-12-29,3335.050048828125,3383.0,3299.75,3359.60009765625,3111.256591796875,1135616
2015-01-05,3382.0,3509.550048828125,3376.050048828125,3468.199951171875,3211.829345703125,1944807
2015-01-12,3470.0,3638.64990234375,3445.14990234375,3616.60009765625,3349.25927734375,1869404
2015-01-19,3627.699951171875,3690.0,3575.0,3606.699951171875,3340.091064453125,1584725
2015-01-26,3606.699951171875,3758.5,3585.14990234375,3647.35009765625,3377.736328125,2839030
2015-02-02,3647.35009765625,3725.0,3490.0,3502.60009765625,3243.686279296875,1321747
2015-02-09,3490.0,3627.0,3360.0,3616.949951171875,3349.583740234375,1934242
2015-02-16,3620.0,3650.0,3542.0,3547.35009765625,3285.128662109375,878242
2015-02-23,3561.0,3618.85009765625,3483.14990234375,3604.39990234375,3337.961181640625,1288706
2015-03-02,3648.10009765625,3789.699951171875,3632.25,3678.75,3406.8154296875,1086222
2015-03-09,3632.300048828125,3719.949951171875,3615.35009765625,3650.699951171875,3380.839111328125,1271490
2015-03-16,3651.0,3695.0,3610.0,3623.85009765625,3355.9736328125,1003882
2015-03-23,3625.050048828125,3639.199951171875,3537.949951171875,3610.050048828125,3343.19384765625,1315238
2015-03-30,3629.0,3757.550048828125,3600.0,3644.699951171875,3375.282470703125,1141289
2015-04-06,3646.0,3688.35009765625,3578.0,3666.60009765625,3395.563232421875,1265372
2015-04-13,3661.0,3729.0,3636.35009765625,3646.800048828125,3377.22705078125,756853
2015-04-20,3627.0,3648.39990234375,3386.10009765625,3541.39990234375,3279.6181640625,1647330
2015-04-27,3563.199951171875,3873.0,3520.199951171875,3725.85009765625,3450.43408203125,4230068
2015-05-04,3797.0,3840.0,3520.0,3610.550048828125,3343.656494140625,2333493
2015-05-11,3633.89990234375,3684.0,3544.39990234375,3671.199951171875,3399.823486328125,1454688
2015-05-18,3675.0,3749.949951171875,3652.0,3702.550048828125,3428.85595703125,911032
2015-05-25,3696.199951171875,3788.949951171875,3672.0,3785.699951171875,3505.859619140625,1368190
2015-06-01,3785.89990234375,3898.949951171875,3747.0,3759.449951171875,3481.5498046875,1626150
2015-06-08,3786.0,3804.550048828125,3675.800048828125,3736.800048828125,3460.57470703125,1152983
2015-06-15,3737.5,3949.5,3731.0,3937.35009765625,3646.299560546875,1238474
2015-06-22,3955.050048828125,4077.39990234375,3955.050048828125,4069.949951171875,3769.097900390625,1400609
2015-06-29,4020.0,4089.85009765625,3961.10009765625,3998.89990234375,3703.29931640625,1667210
2015-07-06,3984.89990234375,4005.0,3907.0,3934.39990234375,3643.567626953125,1185789
2015-07-13,3958.699951171875,4228.9501953125,3940.0,4193.0,3883.0517578125,1700343
2015-07-20,4208.0,4261.89990234375,4134.0,4234.2001953125,3921.206298828125,1115401
2015-07-27,4241.5498046875,4359.0,4151.60009765625,4331.4501953125,4011.267578125,2571405
2015-08-03,4380.0,4484.0,4380.0,4452.9501953125,4123.787109375,1181842
2015-08-10,4470.0,4589.0,4430.14990234375,4572.5,4234.4990234375,901864
2015-08-17,4584.9501953125,4692.39990234375,4529.0,4567.35009765625,4229.72900390625,1174504
2015-08-24,4350.0,4452.5498046875,4062.10009765625,4205.85009765625,3894.9521484375,3627234
2015-08-31,4199.0,4233.0,4010.0,4063.300048828125,3785.47705078125,2126331
2015-09-07,4067.89990234375,4360.0,4045.0,4317.75,4022.529541015625,1785870
2015-09-14,4330.0,4478.2998046875,4285.0,4400.85009765625,4099.94775390625,1981534
2015-09-21,4397.9501953125,4604.0,4387.10009765625,4566.64990234375,4254.4111328125,3545918
2015-09-28,4570.0,4763.4501953125,4467.0,4580.35009765625,4267.17431640625,3829493
2015-10-05,4570.0,4570.0,4262.75,4276.35009765625,3983.960693359375,5452707
2015-10-12,4310.89990234375,4461.0,4216.5,4447.0,4142.94189453125,4010849
2015-10-19,4465.0,4524.7001953125,4371.10009765625,4380.89990234375,4081.362060546875,2208661
2015-10-26,4400.0,4559.0,4375.7998046875,4449.0,4144.80517578125,4460438
2015-11-02,4470.0,4555.0,4425.2001953125,4522.7998046875,4213.55908203125,2353666
